"","time","station_id","availableDocks","availableBikes"
"399","2016-04-27 09:28:01 AM",3122,24,6
"400","2016-04-27 09:28:01 AM",3123,20,7
"401","2016-04-27 09:28:01 AM",3124,18,8
"402","2016-04-27 09:28:01 AM",3125,10,10
"403","2016-04-27 09:28:01 AM",3126,9,25
"404","2016-04-27 09:28:01 AM",3127,33,0
"405","2016-04-27 09:28:01 AM",3128,15,8
"406","2016-04-27 09:28:01 AM",3129,15,13
"407","2016-04-27 09:28:01 AM",3131,24,7
"408","2016-04-27 09:28:01 AM",3132,1,33
"409","2016-04-27 09:28:01 AM",3134,50,0
"410","2016-04-27 09:28:01 AM",3135,38,2
"411","2016-04-27 09:28:01 AM",3136,37,7
"412","2016-04-27 09:28:01 AM",3137,16,6
"413","2016-04-27 09:28:01 AM",3138,45,1
"414","2016-04-27 09:28:01 AM",3139,37,5
"415","2016-04-27 09:28:01 AM",3140,48,3
"416","2016-04-27 09:28:01 AM",3141,29,19
"417","2016-04-27 09:28:01 AM",3142,56,1
"418","2016-04-27 09:28:01 AM",3143,39,3
"419","2016-04-27 09:28:01 AM",3144,45,1
"420","2016-04-27 09:28:01 AM",3145,57,1
"421","2016-04-27 09:28:01 AM",3146,42,4
"422","2016-04-27 09:28:01 AM",3147,39,0
"423","2016-04-27 09:28:01 AM",3148,25,6
"424","2016-04-27 09:28:01 AM",3150,44,10
"425","2016-04-27 09:28:01 AM",3151,43,0
"426","2016-04-27 09:28:01 AM",3153,36,1
"427","2016-04-27 09:28:01 AM",3154,21,9
"428","2016-04-27 09:28:01 AM",3155,32,7
"429","2016-04-27 09:28:01 AM",3156,29,9
"430","2016-04-27 09:28:01 AM",3157,34,13
"431","2016-04-27 09:28:01 AM",3158,29,2
"432","2016-04-27 09:28:01 AM",3159,29,2
"433","2016-04-27 09:28:01 AM",3160,38,0
"434","2016-04-27 09:28:01 AM",3161,58,0
"435","2016-04-27 09:28:01 AM",3162,39,0
"436","2016-04-27 09:28:01 AM",3163,40,0
"437","2016-04-27 09:28:01 AM",3164,65,0
"438","2016-04-27 09:28:01 AM",3165,50,0
"439","2016-04-27 09:28:01 AM",3166,39,0
"440","2016-04-27 09:28:01 AM",3167,52,0
"441","2016-04-27 09:28:01 AM",3168,29,0
"442","2016-04-27 09:28:01 AM",3169,56,0
"443","2016-04-27 09:28:01 AM",3170,18,17
"444","2016-04-27 09:28:01 AM",3171,35,0
"445","2016-04-27 09:28:01 AM",3172,24,0
"446","2016-04-27 09:28:01 AM",3173,63,0
"447","2016-04-27 09:28:01 AM",3175,29,1
"448","2016-04-27 09:28:01 AM",3176,42,0
"449","2016-04-27 09:28:01 AM",3177,63,0
"450","2016-04-27 09:28:01 AM",3178,55,0
"451","2016-04-27 09:28:01 AM",3179,15,8
"452","2016-04-27 09:28:01 AM",3180,23,8
"453","2016-04-27 09:28:01 AM",3183,13,17
"454","2016-04-27 09:28:01 AM",3184,5,9
"455","2016-04-27 09:28:01 AM",3185,13,8
"456","2016-04-27 09:28:01 AM",3186,4,15
"457","2016-04-27 09:28:01 AM",3187,16,5
"458","2016-04-27 09:28:01 AM",3188,13,4
"459","2016-04-27 09:28:01 AM",3189,6,8
"460","2016-04-27 09:28:01 AM",3190,12,6
"461","2016-04-27 09:28:01 AM",3191,9,8
"462","2016-04-27 09:28:01 AM",3192,20,0
"463","2016-04-27 09:28:01 AM",3193,10,7
"464","2016-04-27 09:28:01 AM",3194,13,1
"465","2016-04-27 09:28:01 AM",3195,14,20
"466","2016-04-27 09:28:01 AM",3196,8,9
"467","2016-04-27 09:28:01 AM",3197,10,8
"468","2016-04-27 09:28:01 AM",3198,10,7
